Id,Price
10154,181425.1483398895
14789,149139.05528311006
14818,299983.09588690806
526,218682.1824847997
11780,194825.3636544537
7740,243612.32519579228
9329,181338.67958483114
7255,245685.01942544003
16718,159359.13686480687
14413,162918.89413304065
8950,318134.6053769139
7254,272226.91709875525
5881,180981.34697345493
16737,212555.69536199397
9151,385646.4659816568
9324,251786.40832325484
578,204532.571900557
458,176701.08273901397
2261,349129.335530837
4532,187160.95161929826
10505,163927.83081788072
12168,187053.48149247395
5381,145821.3305307863
8190,202473.12384679355
7661,381491.5062423946
2578,291920.50642004836
4780,190749.33982251107
1538,320398.22581484634
14064,148784.61164609177
9515,161705.65700462525
1254,144227.069852388
2151,174145.71407501827
3024,174419.37792366423
9799,138491.12303990402
10455,146178.1849815308
13116,140571.80471260293
2575,308433.0791183861
7991,173335.36212560683
11147,327707.4595196919
12618,255615.84851105147
11524,228157.61184125737
12350,139804.2242337493
9009,132844.15476525194
1746,212937.7539698313
2773,226324.29260509863
12679,298338.44941570185
5777,184594.95248872892
9991,209496.06086166695
5473,322381.47715029586
2094,157007.78071313142
12482,276682.1942494351
9693,115134.93237359378
6699,127032.47309321741
4603,181593.81214950338
4205,234435.50830665132
2764,239079.29177713793
1542,276937.6625372103
11336,69245.8332972075
13791,188699.35734712466
14462,178903.3600197845
7739,324356.42376374744
14496,176517.44034096948
5868,175870.05824958015
2789,286497.78430327494
4862,177138.39712073
319,161913.74970675132
3172,179275.83724380506
5674,178412.48095710255
5048,265524.4069606513
1245,277514.88399757596
5906,185159.14799546794
9108,157400.76363978194
7788,212094.17192715048
3315,178024.20248270838
7165,228103.26138685693
15612,242769.74851134265
7693,71573.09788028509
10795,179451.43923724524
5659,201417.80494868066
12551,304325.21350223065
3459,252911.3125967522
14301,207791.9256222384
1645,136074.3826168093
5529,380198.4280546441
1297,157284.84757354512
12463,249791.65933713177
7141,140597.1920988839
6334,174634.9169912258
4221,328738.2908298895
12383,239530.32708260298
15622,176348.66736828323
9199,165378.5791732583
4897,173593.05441208728
14203,139410.94489359585
5349,145737.17547435014
2531,138181.17995431687
14935,143064.4752366977
941,241454.12203842917
11298,195499.21840888617
15545,218503.6049643287
7413,68458.76109079008
6507,177349.99339610295
5308,124752.00068869973
7724,165895.48370310175
14089,167489.71514097406
5090,137787.49525468482
15314,108787.76851695975
15668,213519.0474536461
14202,151493.94635794102
16390,208973.93003630821
1501,330617.0147417247
16098,184577.36634141856
4533,391449.6763796878
11010,168872.66414039244
8129,234967.287880404
3733,184283.64251702
7191,198117.587175358
5669,204679.5142324766
10727,175732.95845055333
2023,144255.75574271646
6766,220133.87485032453
1995,259367.58113106093
6935,366960.226239844
4584,163198.6065363062
9901,209436.00155317437
16374,248549.03985979993
9028,190355.72459350555
7013,217371.0482225755
3014,220779.6135275485
7965,247035.6172090509
653,157484.48917282565
12103,190232.26936709185
14000,321970.6781162972
16101,222190.7264006945
8147,247013.42886399062
14304,172837.79272389278
7371,166117.3136166175
2779,179170.98984721064
1781,230092.1223275966
8516,128567.118460977
5298,198417.67943028652
7948,226554.25471981234
5177,168212.25073411153
863,320888.577142864
8318,155529.7260070115
15712,165342.08853252686
8010,232423.16751835888
7351,152188.89196081276
7654,224231.69315444186
1860,170826.7792412672
16734,247213.5249385625
2848,185290.60372223583
4216,205572.38101729978
12398,288632.04963182774
8982,410400.6845460471
13414,182506.23705532952
3120,329945.52842172614
6071,174086.46148022905
7743,202224.8593399858
1346,231645.99179300666
11643,136619.87780494263
4301,244578.6717049627
16745,154911.22339668614
8726,321909.22730338847
13819,142899.87233326765
744,152007.0180589251
12094,237419.52649458553
14004,222851.34324179048
10891,280117.12206986663
6736,212654.37279477975
10613,338848.81258888217
76,316033.2202688298
1261,205167.72364706162
6033,299820.568784697
16482,201690.65553644698
3480,177056.56897536505
4007,331619.3230553427
6937,579620.9012460094
6178,184558.15558905722
14633,171966.97602922737
9382,395506.7205750831
11971,284182.6920855864
14461,172360.98423347363
2509,184870.4738311161
10714,319895.6989854487
14363,190867.0811984682
4244,158585.94855305564
227,154322.51582886608
4498,282622.87618247815
9453,146245.2341813258
14134,178226.92033352423
13920,300440.29058695486
15077,391598.370001162
6680,121429.94565313161
1899,426492.5309778812
516,145638.2487643576
3213,303228.4650617356
8944,178795.387212148
3726,275423.70116147207
6380,253019.24591019098
12849,204700.88648646677
12751,146753.56894361955
3139,412301.70590955263
13621,173899.3313984752
7115,350626.8921069124
4830,167276.32971471042
10785,433508.68574550253
4248,294181.06166054105
2161,242865.57053364147
10707,172425.56670182818
13314,176154.93750263684
3658,180525.8485527395
1738,243691.9998297392
11744,258735.8006384387
7407,178188.57030240164
5169,107824.3791199823
3821,171070.7234821128
5805,190458.40651317814
1573,200850.6855225504
12131,353701.20248791674
15806,299356.360324888
11672,343399.7345682108
3892,194394.3867584951
11727,213662.73231503766
16319,212408.43152736136
5055,186216.6930765253
14296,195648.81842048833
10905,183663.27953582004
2590,213980.69311389176
4475,163817.63477314543
3313,226214.9786709386
2464,337746.03206924646
12184,200810.1777043945
14886,154332.9141426117
1385,146846.11563508643
15561,146320.50902614085
9884,120586.21556532056
9895,202525.44242248652
16307,154812.9444120246
2978,208102.2844815545
6553,497772.5899264482
3951,254166.94507125934
1555,243119.65818294327
8502,103166.51187334007
15095,216723.88318119186
7372,214132.3263492221
4385,248605.35207969666
4362,187057.15689108908
13831,182246.30657313755
6489,280574.8219537211
3098,170468.66370101986
6268,155238.17277429168
11688,269661.13325325004
12426,185339.38685302535
13894,183917.574490408
7239,124659.19233782336
425,368777.177451172
3425,113331.10421790942
781,173233.08941246607
6206,377589.1075427157
6543,192334.96648764494
13646,250720.0589877824
1686,253723.84095058337
10664,177748.02531058525
13420,138854.87819760956
14300,131330.92394110432
10604,262594.1566369681
64,206980.39179446961
2786,200008.9824626697
5622,206388.37046303423
10123,271787.34516261535
4096,204409.25891022084
3502,166597.54659724608
1758,126723.63395277078
3570,137334.6270597009
7227,246008.23209205922
13451,177600.08788587755
13668,253571.81183323494
9599,223513.35724295137
5260,229741.7392874294
10087,214635.26799327103
6075,330816.0819823453
15227,401070.148447541
7864,196117.1470647355
15836,112853.3325923342
16267,186947.69428616803
15771,248849.69466756756
7644,281802.8768282227
6026,192880.39212159294
14857,195020.70106139983
12003,207689.44538952014
3770,147350.5923407694
14196,400364.33139680437
7468,154590.85531446926
12165,297438.5106957196
14233,128060.1018903662
9126,131620.22797902193
7229,196113.86150556075
3384,233433.91457920958
6401,251500.39536910603
10877,247701.64671363943
6045,198534.25219017552
10901,251913.32479458072
8999,249605.6859401079
16355,226249.35208911204
5110,287585.7951247786
1474,164770.1292219343
15023,259332.33699228353
82,189489.1754046582
321,235203.00624352891
8236,385501.1094159559
123,236209.3398068371
7210,123568.17555155464
8979,225314.10307765641
9702,180364.91737530913
9258,211452.54420951894
1402,205712.16370876768
15587,181955.12553870806
14438,277228.85278088716
9133,209147.49948456997
9672,204257.97374753255
9313,173796.49808943158
1353,252886.1759846981
514,173162.85813779078
364,170776.17655831965
1895,314076.29295855644
206,392929.39007060655
15290,229704.1162337201
13504,197383.34222733785
14673,143036.54339542403
15642,253656.20498113835
10729,181790.1733888644
5837,437778.143095487
395,157211.89098065047
3679,132383.85467156876
7673,197483.76553526742
7785,227628.24985770416
10264,100181.09938762772
7962,147821.46809020397
11683,229742.01681290596
15650,184109.2234875998
4247,184206.09321027834
14721,239122.55913711607
11717,236212.10240507408
5593,445970.7488119413
7855,144450.69880377827
5196,208092.92550048933
4245,149534.51857905232
11424,191454.03018552632
15203,192970.17120778913
14149,170133.3827087645
1352,215558.46562740178
16135,217110.62445742282
7054,132574.83995013256
2044,314015.1742737447
1503,196150.99604776572
14094,172625.61401652746
12235,180471.6350891066
8189,479056.0467866319
16588,291808.5141282014
9957,132384.5682912153
9457,163645.04811700797
3199,176442.3984487276
10789,172227.00103133754
5262,171046.50834004956
6854,181746.36896209948
969,183066.7053232881
16613,180301.8908973545
12748,252918.48635479083
13926,235284.9895493424
7390,329163.2825061475
14971,184164.47154614778
13103,289915.38474708033
3616,165752.65165238307
5860,160937.93909324758
4162,183945.89791486398
12144,184288.69948379925
8544,480853.6841961933
3238,188390.76323478276
3341,249567.80444306022
12864,236136.1345071804
9101,158039.734354628
11325,216209.00854881975
3180,193925.86561402658
1965,322129.1337137982
1893,406247.0494036335
12668,190693.38264985883
15030,111934.46985171398
13404,78653.00125610619
807,125477.15524719631
8515,311245.2303904053
4695,140304.5972103831
4761,189337.25328242464
12203,128251.74648792022
5347,183719.4887090358
13399,293897.1539766092
13858,156413.62641307182
12505,237607.31290129156
2442,342785.45862852695
15245,280339.4074948629
9898,114128.21323744886
11651,152584.22261349455
6259,143927.33026342068
10520,319659.4555637183
13599,137665.47185627866
9694,239078.67481131133
12220,358601.69379795634
1529,122577.05853567121
14853,200313.96339569075
16750,215728.83922303346
3630,127050.34031383738
15943,192271.53903777542
13828,347265.14364205993
15618,122241.69595936584
6130,184126.94730056537
14219,152493.44270218362
4276,236091.56605826537
12798,165801.72446935019
14215,346469.9696778868
6290,205909.55145152748
16625,185402.91174070677
4067,228489.64428771907
3552,198163.9020118341
3804,186254.94097710223
8465,237097.6676408106
4395,203293.5952949186
5682,257864.588299795
14241,204074.27757436762
7489,141028.52959198982
12468,145975.23180517476
15608,194375.14273829886
16783,285444.67556965817
11500,561776.9145970992
9154,179223.71977195094
12474,199833.76071708256
6620,237931.12911923934
2334,264247.3427453964
11545,167283.96049496607
2981,184719.3819068611
932,127306.04541018422
3466,110344.2318605373
16367,165878.74375063952
7737,237817.39744921544
9122,133138.77100269098
13015,203324.45942019767
950,225856.792890527
14806,172720.87620747834
7354,170702.66819897472
13706,183727.19063319117
13993,349996.9888132767
10577,133621.16677376942
4592,183789.95525796403
10295,136190.9104809617
16432,323460.2286419352
6453,149530.6222463403
621,273128.94646676886
7114,307834.6802938932
6310,209480.40166210482
12769,143016.00906188836
12078,209774.5470720386
10073,157876.42812674382
11732,153305.38334186564
3146,234037.0757468622
15028,155406.90348078514
6718,179090.70242564744
6256,195758.39346528536
14217,192008.29755858643
506,186809.4431561637
5013,270154.000393384
5302,149779.25343722547
15453,149362.52361366712
14535,234294.41511090015
8160,229756.1251553176
4075,137974.56786225867
701,256627.13816330294
5807,178728.95596006303
8469,317839.0061068854
419,235774.90167123923
2524,237081.5924887752
1633,112327.28964210441
2729,192102.97403471012
11838,126788.58483313797
6052,137262.80843781534
1248,384201.0132341864
6677,198602.05662570888
1347,311794.3992482271
8673,140697.51618091232
7848,199162.87786805688
2024,260749.73456223527
8410,177345.42867887378
11855,378372.6395342138
16426,203059.2517827166
1129,313009.3108214185
10596,206712.28167998986
12640,150368.7387726227
1415,96947.1586925674
3250,197233.6106999995
11081,157400.20641915064
2767,189186.95970769122
2638,135507.79157425385
5377,217198.846861836
5436,189563.4765205374
10215,150495.811510597
2662,126671.59624764
6476,189363.04536883553
618,142237.95558897342
11895,184965.58811473145
2292,156589.67175355705
30,168288.8055559301
1988,191489.22468761585
13093,242847.7325403601
3786,89560.49706985099
7481,197727.0260411725
11379,321607.091742285
3352,274095.17161907407
2828,253761.82065506576
10888,349071.0975187832
1119,225738.28141933904
4848,217628.29568504143
8265,117413.5555596073
4774,125695.94927299104
16659,236258.38492296034
845,304114.9073410599
8002,391483.1561778823
4583,279365.259102807
7640,217041.21335247956
2132,377673.7568139672
15218,173344.49976171207
3265,192851.2211983993
10552,251468.85816429785
11551,187055.62618695386
6955,126424.92221987317
1802,151610.2375996763
3258,177240.12344595173
3929,135854.35398295248
16647,120232.9202015802
15419,142365.85058487288
375,195774.31099559006
9666,405866.69633224385
8920,171715.85115132015
398,261436.26826983585
9583,104168.91889838669
12655,238312.86185620108
9282,175791.19883504044
5057,382904.8714848758
3279,255638.53855650494
7187,107810.82966008339
2428,74826.78844177363
13916,356326.0128713011
6406,181335.52153769555
4224,137631.54937385648
9906,280038.7122906922
11094,156511.55412315662
15896,134395.40262238664
1397,419557.54404311837
16704,412684.91934942955
1816,184462.61648383155
16043,152650.2761967243
10670,209161.3679501599
15967,268644.66623203154
8740,303120.1222781807
4110,214924.25126780494
6402,242885.8368301838
7551,128381.93398068525
510,219807.2649352927
15664,329929.9799973285
4148,211881.51480790353
4023,237847.3071736874
8560,242160.73387640502
3715,203268.58757465787
4902,235229.76627258048
6461,173878.65914548672
8651,145947.2734184934
9172,233473.61688198408
14080,158754.00582235525
594,158471.4519452016
8159,443663.96881975856
12700,216705.48018501687
3932,150338.0730682142
5651,168739.79644050868
12525,185957.22649943028
9621,122473.77988947806
2166,168799.29635029167
11319,194527.04796710404
16032,213094.0531991533
12185,229777.54839377548
13974,263286.5129229547
9683,282716.3591903678
13655,302233.52402070706
5140,147564.87791962465
16325,254796.1287321803
7261,199624.9573247874
3434,222529.01516878165
4444,253374.08680359807
1804,110272.05953573731
3160,139808.95697825868
14609,125079.57173270531
6675,185831.79506060824
13984,320744.81964956375
9372,165299.96239739936
10929,200929.16857453942
16208,255838.57679778413
10133,123402.23041152248
841,135674.5530725847
7885,234006.18166717543
1331,197843.34110324364
7615,220855.61246104498
11503,186975.5291943466
11509,115115.15874465577
5581,112822.47429922437
14579,177553.31710104248
8994,219399.61535395213
10333,175099.49400090237
10948,196416.43466218293
10014,141923.95293308434
4010,329360.08727182064
5393,126421.05869622908
9318,187842.23376782902
5635,78398.69575973885
13478,175687.32877117835
13573,190570.66166139487
6218,143217.17951144636
5916,186026.5442928085
16486,344846.34006705554
5615,176541.4507565596
14483,152027.9708558464
11307,180713.90681441457
11333,165414.3084329308
7762,214345.36468332954
13139,265840.9335261653
14538,180052.71725623432
14761,269987.26489216357
13442,267254.56880179764
835,187413.95233280442
15275,208803.6085053051
13908,150945.8724643574
15237,215678.2663382491
15616,186717.44660290272
12420,175625.87412969672
5165,176778.2561492095
5091,207998.86114311274
14626,137728.15568920373
16485,130606.33310481368
12564,347624.90620725456
11169,180010.78944234634
14017,147257.21617422396
4445,247098.0911780695
7735,155362.7816554548
10654,333587.646288571
10365,170041.52293360137
105,316356.372851099
10878,278071.44345824333
14639,262474.3325336792
2756,173040.34195544978
4364,153095.62872794323
16551,193734.52541184833
54,271688.8314892751
10982,304207.4715901172
9314,221345.0462638122
7847,212133.9141797524
8081,241839.23090770672
1585,251607.60666540026
10441,168866.41629365843
16123,231603.61722609506
694,227015.6325641044
3823,103286.66378112143
6967,298506.8960011408
273,205092.99279426163
15406,266682.376405323
16472,145823.98145676227
4562,145450.99413975692
10267,437150.8175952751
547,181083.36323167622
1166,331499.31257112656
11390,132065.38945201482
8021,124940.39660621896
6179,94434.73861197563
13134,328909.58399991534
1407,167718.6748173768
2691,153371.1816135349
4572,148443.83699884816
15049,178788.3227878425
12669,166741.29367664485
15271,350534.7651911646
4535,201993.7750637773
12720,179914.0151994142
11689,130385.66609894305
11452,73192.31749771947
8905,195057.7123593732
3650,199233.42097483197
4728,319579.7661103474
3316,196778.86222155346
1241,186828.3458151459
111,182394.60998225628
16105,187856.33378956167
3472,166450.83159379117
13409,489947.05008377077
10624,379184.39012993115
2940,318968.4976675111
11371,129171.94061475268
15110,168100.89501720777
13589,266125.94944063015
197,108456.07890958893
8415,273834.7363557299
5403,372318.85974208044
10350,209082.7994361964
13240,357331.4541738184
4485,187744.0795564049
14006,204709.883660705
11324,186964.31981080092
13713,212710.10532983165
12346,310122.92701076646
5312,120501.58812506887
8968,170713.00968993647
8954,186644.62722913912
2974,170240.72004497144
4600,265324.7407009882
4306,404631.85400336917
12081,233125.03825752277
6909,211659.73127193068
7064,248796.0556500805
8180,235071.90429865613
3969,120446.20412599258
13475,154323.2128434007
3882,342078.91848637664
1024,183549.1296767523
4200,181865.56733537014
14852,205144.5923134582
11570,173369.68805367357
7902,130917.03730414626
997,225842.58034408506
10286,140345.27934161466
5195,202965.07784041675
9476,181285.36656060602
988,217734.84301791163
13581,185059.79639990864
5240,235375.18326245825
10907,261388.98741169955
8878,204762.8850743902
15228,328762.83412152564
10523,199863.18578550895
7927,360848.1622876841
4867,203431.71501842624
6325,104128.27798722658
4625,148651.58178563707
11253,346994.9173529127
9922,174209.03707322537
3725,114981.57509800939
13826,318346.88440556556
10612,216000.13130347602
9196,285433.10293684714
10859,183502.92476510096
16397,163102.8384328557
3509,480258.75661678065
11334,344166.86160050717
2858,247586.35580795622
2924,239998.78265039102
6924,184083.2778682323
8305,200347.14660105997
12598,244100.2875249246
16240,184362.73336943824
16357,112766.66741776466
3645,188832.5624291378
10667,335903.6439225434
8754,299959.09297776496
3423,179189.2607475822
16143,216167.2523518686
13473,320752.7664541255
3540,353552.2026781803
10448,420328.0867473477
8295,223634.29717364628
2610,169915.3187758984
12916,99687.57926918479
7946,247067.7491009816
164,128729.66212920375
12230,152719.57774053953
5006,183782.2057998483
6322,154166.20315674148
4273,298471.27214077284
14770,185462.53128830285
651,195251.72829896404
6816,231543.30424368422
8048,182317.17010956162
8910,221590.80015154806
8984,547825.1071775045
7782,141192.62388024322
7950,286513.89498187695
4215,198221.2668950832
10077,241693.859677718
195,196354.18399871577
11932,222007.2765190097
8047,170002.26130766363
1489,159275.39483614083
11019,171827.8615317333
8155,242941.74067516366
11444,138180.164263421
6607,149977.54696973338
15929,255946.40753094247
15721,203557.66239006736
6273,213151.01797179243
3418,319573.2313001266
9311,161718.3313927378
11280,195893.28883377984
6427,177168.22006784508
12249,127657.08819313116
14632,258325.0729836664
13567,136717.2772069549
2604,198265.01291419126
13845,125626.1430260657
12898,149092.21853422598
3640,166900.5148295722
11143,199194.31983582347
6463,187256.0196757453
5604,249433.26821832225
6511,158075.1443097009
6825,275072.04409039597
6754,191912.62629887258
2612,210519.59558589017
281,207325.55831018355
8186,178750.2723694054
13786,184373.53749793337
5040,422049.32849088387
5856,183542.43465690155
7853,153099.4613540072
792,162030.9211834856
8487,264270.41582334816
15017,171155.07506537862
1151,171999.30202211006
6443,238561.18210707058
7938,260757.52619038464
2423,129144.88531975621
6716,151688.64014959664
7169,129517.36974077272
9060,249536.54043179707
7537,148837.12868628805
160,170396.56640528745
6954,167530.13097578016
9501,518556.67515170196
6811,331907.78413509886
6174,126714.03722407465
7134,182571.75869118594
1110,123656.42428690135
11845,140427.82817595138
3536,173691.01822104846
15856,236954.4491501769
14071,162821.73429526578
9316,302181.9366485422
14916,148078.44898637137
15912,292458.19076826505
15115,227493.44154736077
4871,215998.65013710115
2106,204965.32760111295
1685,123974.2768520288
14180,192415.75576252025
15431,142555.6278951701
12365,174495.66101232683
980,182667.90055925952
3847,234577.64607803058
8151,241698.8830322288
190,202163.378789175
12116,340044.80202493543
11295,307802.20942436875
7989,150314.39027875604
3156,346688.5478158976
2990,145397.70027043507
2262,233284.3805904628
16435,185596.951331493
2427,146974.5805041371
9438,164254.2997573368
13252,190500.84008160737
208,180845.51054358186
11946,145526.22916991886
4720,157641.45157457542
13250,175905.1788380666
10749,184522.00392810092
12945,225343.3255357557
3586,163460.88063836872
13827,69602.4117726037
13095,174821.26073012603
11491,371680.65729041037
12042,197286.60831126382
9234,198251.53357217094
3270,213993.15044112538
8058,193932.18501510163
15371,337069.7908310128
856,172529.692592327
4929,147754.89443766215
14199,115082.9467079173
9835,182692.7334207095
4816,299704.57919590006
16422,209166.48802309728
16617,241324.70475896218
6113,213493.32066390794
12320,241376.47619763896
3346,147916.6744494024
9485,238782.32381828458
14335,357259.8358323772
1990,233848.65829200408
9667,174387.3313768654
3637,202758.6321565621
13094,163311.55446437112
13691,109016.80833238467
230,256797.22394441918
6658,145553.90719930423
4375,372766.07661445154
16730,228495.00355940376
11770,174897.5899596664
10823,127506.67465231096
8352,157702.75558397657
15149,245287.8267225871
11124,340148.17427071644
7338,119394.51183675985
15862,281238.735232022
14101,176916.94090992754
1972,374649.9698401498
12053,146274.6889788261
12513,203331.83127663858
4669,181117.76298467026
3913,203300.43557976434
12529,188058.05018715948
3648,176974.18334114403
4408,144711.3497866723
9167,213294.89234916394
3894,131850.93942088686
8412,179047.05694796678
8451,210293.2654926475
4612,201584.42776262443
15765,168585.04003236414
5787,141910.12122888584
13074,153848.29029491078
10643,208657.50190957298
4019,314157.2502863796
14307,246419.15941593368
12432,195665.96759466056
14013,181133.68929419108
14382,202534.92927286704
15220,132053.85616329886
11958,439887.7046942946
11430,210616.42202759944
9782,166423.4405542103
7603,202605.28116036215
7240,181434.5044201831
5319,141958.51245899135
3598,402350.84275167354
15090,215665.4213971003
8152,128425.12282175921
11797,93356.02732381337
15567,228581.74096428577
3520,184467.77896246358
13945,234882.26620050494
2114,287737.80785368197
3967,255182.41691289633
6765,131988.65172919602
11453,258027.3030203785
13837,167485.21252755457
1257,240664.56222655022
8911,178165.73728666615
2291,390489.16255887185
3691,181516.93893451872
15748,317169.00256061775
13305,394189.28345393616
16283,140539.01900749002
16248,331547.6412325161
11877,203585.17507348573
2444,162395.35657039573
641,199823.15729424465
7344,182502.23977458617
51,225609.4044134264
6187,422342.1430565565
11475,143748.02616718417
13374,271377.89747679024
8498,225059.64217545683
10255,291478.89110843296
12314,240254.58528624082
11525,197949.15031108743
14595,212683.6921658595
11787,135442.31195056395
8321,303261.1564215694
14869,146379.53125769805
10637,320162.4120277229
2184,186475.39616034555
16789,257319.49834527707
10808,186629.22451030093
615,170107.20707200412
6096,202355.62434569348
10966,176005.3400187533
11291,161648.59013458315
1338,160385.3744453381
16217,290160.71136416396
14540,209193.4300504383
15581,165472.5388507261
8689,339474.4392774899
4538,202521.44995020158
6877,135610.71422838984
326,156528.92101375014
2088,98599.36180018695
9136,195931.15455055796
7197,217603.263294057
12504,175369.49521259175
9236,195073.737207465
9386,291324.86903975246
6853,168418.6118180677
1006,180682.04790546652
6669,319912.7262868252
7769,527669.913431333
10623,184455.73513060043
8975,118325.02515950103
998,215091.27083659024
10281,199496.60381002622
15565,141521.77475369567
16072,312598.5384977162
9851,151653.00615802704
8841,107741.78395202513
15206,152707.87810957068
16677,156368.65640838485
1957,183756.44892994527
917,319488.55954401026
16152,219027.30363823514
4651,332101.256588594
9602,294076.1796861032
1028,311899.30599131825
2267,208240.22237484966
16525,88230.92362725604
4872,240965.49094017904
6246,179685.1112720945
5801,172217.5194155582
3873,186851.3044539102
971,155917.50448879955
11640,135820.11912829115
16531,195498.56385088759
417,164625.55598601024
9932,150610.64473538453
5692,358559.74196006655
11152,269297.6198191064
2725,250294.85482461224
4016,222129.28126635455
3834,404789.48470255785
1681,181266.9644227875
9331,221017.48177008776
14015,182984.61141756806
14548,237539.67927570184
7514,257364.8042401781
11384,207903.47012720344
16230,219835.0568158077
13079,178380.61325430908
7107,151063.9819183741
15180,315565.3227030689
8948,165806.50993796784
1622,171159.54648855384
14671,343045.1691916662
15984,257334.2609107126
8546,144856.09272288057
7581,252529.39894555678
13303,403620.8492966974
16256,371273.9839122191
14544,185775.8469072656
11498,176327.25584327814
6287,190853.94900462785
8578,234855.6243108577
4896,190798.03467509226
15795,150039.28277490503
8267,125717.48776474693
6445,269442.3342449433
1829,148543.80227580672
1907,90439.00097743455
7021,209254.90459200562
7460,270902.3049749206
16611,143483.32029934332
9033,141164.01582959533
3344,164194.90133747444
13751,197482.04921750067
9665,165275.0261554917
14298,127416.14788107834
10375,177077.83322783906
14986,231135.5460474666
6904,182110.2268835583
6456,177165.31992075668
8227,175059.55961816042
3523,318181.9977310374
13842,110392.3204077519
13900,224431.4170938544
6274,116265.2391588916
6011,316945.24413911684
990,162664.47618332363
11589,315751.6931527486
15016,190028.93535221144
13281,197053.18941378462
16301,181963.953095096
6175,285341.4025199513
9820,112010.6781612364
12024,157692.21532396207
2535,148392.3197502092
14486,414656.7439947348
9973,210482.209204762
153,245643.5427777114
16215,178392.54839316718
102,146721.979894118
9888,343059.50301172497
4285,210084.89300257427
4330,139606.42644490013
10156,297322.0653251294
10601,155501.705232784
11519,379240.8829104876
113,179322.4631620183
11705,127531.79560700344
8167,192627.54939955083
4047,356361.60181644064
2443,146841.3680616002
9232,270435.4437927962
12615,167160.68464067348
11742,216771.09563632772
947,298613.9488296592
15412,84040.90544202409
13365,315221.9600162714
7432,103825.18933263492
52,301028.6153971106
3177,185139.02649808305
16228,394160.1700546401
9416,198744.74730453815
4429,176784.0390165899
6330,333876.7229953349
6866,172329.94127989022
13494,222141.34570467132
7819,199847.51197730165
5873,164783.50282875454
4963,231383.64145230467
11573,138301.00949503022
10150,356026.9127569793
14793,141766.78427756496
12873,190636.73616109625
15243,263333.5509597803
4821,264211.0666104343
11709,274352.6816241584
9596,164122.4240995528
8197,137950.96446772054
9519,201591.13475038967
5796,185113.51922156214
2812,283334.9018426915
10616,232912.66352328108
3382,177139.45563879499
11890,202476.26693371072
13069,178108.16813633006
10158,210878.03616681168
8252,211665.6661955828
8834,186554.27913533605
14676,140039.1186337592
13060,239582.09257602852
10379,178840.7925121851
16138,410781.65498053253
3912,145004.88207516287
5722,178207.83337642174
11004,282300.4928325318
